19.6	5.140076e-2	4.655861e-2	5.716088e-2
19.7	5.119564e-2	4.636295e-2	5.694346e-2
19.8	5.099192e-2	4.616879e-2	5.672734e-2
19.9	5.078958e-2	4.597609e-2	5.651251e-2
20.0	5.058861e-2	4.578486e-2	5.629895e-2
20.1	5.0389e-2	4.559506e-2	5.608667e-2
20.2	5.019072e-2	4.54067e-2	5.587563e-2
20.3	4.999378e-2	4.521974e-2	5.566584e-2
20.4	4.979814e-2	4.503418e-2	5.545728e-2
20.5	4.960381e-2	4.485e-2	5.524993e-2
20.6	4.941076e-2	4.466719e-2	5.504379e-2
20.7	4.921899e-2	4.448573e-2	5.483884e-2
20.8	4.902848e-2	4.430561e-2	5.463508e-2
20.9	4.883921e-2	4.412682e-2	5.443249e-2
21.0	4.865119e-2	4.394934e-2	5.423106e-2
21.1	4.846438e-2	4.377315e-2	5.403078e-2
21.2	4.827879e-2	4.359825e-2	5.383163e-2
21.3	4.80944e-2	4.342462e-2	5.363362e-2
21.4	4.79112e-2	4.325225e-2	5.343673e-2
21.5	4.772917e-2	4.308112e-2	5.324094e-2
21.6	4.754831e-2	4.291123e-2	5.304625e-2
21.7	4.736861e-2	4.274255e-2	5.285265e-2
21.8	4.719004e-2	4.257508e-2	5.266013e-2
21.9	4.701261e-2	4.240881e-2	5.246867e-2
22.0	4.68363e-2	4.224373e-2	5.227828e-2
22.1	4.66611e-2	4.207981e-2	5.208893e-2
22.2	4.648701e-2	4.191706e-2	5.190063e-2
22.3	4.6314e-2	4.175545e-2	5.171335e-2
22.4	4.614207e-2	4.159498e-2	5.15271e-2
22.5	4.597121e-2	4.143564e-2	5.134186e-2
22.6	4.58014e-2	4.127741e-2	5.115763e-2
22.7	4.563265e-2	4.112029e-2	5.097439e-2
22.8	4.546494e-2	4.096425e-2	5.079215e-2
22.9	4.529826e-2	4.080931e-2	5.061088e-2
23.0	4.51326e-2	4.065543e-2	5.043058e-2
23.1	4.496795e-2	4.050261e-2	5.025124e-2
23.2	4.480431e-2	4.035085e-2	5.007286e-2
23.3	4.464165e-2	4.020013e-2	4.989543e-2
23.4	4.447999e-2	4.005044e-2	4.971893e-2
23.5	4.431929e-2	3.990177e-2	4.954337e-2
23.6	4.415957e-2	3.975411e-2	4.936873e-2
23.7	4.40008e-2	3.960745e-2	4.919501e-2
23.8	4.384298e-2	3.946179e-2	4.902219e-2
23.9	4.36861e-2	3.93171e-2	4.885028e-2
24.0	4.353016e-2	3.91734e-2	4.867926e-2
24.1	4.337514e-2	3.903065e-2	4.850912e-2
24.2	4.322103e-2	3.888886e-2	4.833987e-2
24.3	4.306784e-2	3.874802e-2	4.817149e-2
24.4	4.291555e-2	3.860812e-2	4.800398e-2
24.5	4.276415e-2	3.846914e-2	4.783732e-2
24.6	4.261363e-2	3.833109e-2	4.767152e-2
24.7	4.246399e-2	3.819394e-2	4.750657e-2
24.8	4.231522e-2	3.80577e-2	4.734245e-2
24.9	4.216732e-2	3.792236e-2	4.717917e-2
25.0	4.202027e-2	3.77879e-2	4.701671e-2
25.1	4.187407e-2	3.765432e-2	4.685507e-2
25.2	4.172871e-2	3.752161e-2	4.669425e-2
25.3	4.158418e-2	3.738977e-2	4.653424e-2
25.4	4.144048e-2	3.725877e-2	4.637502e-2
25.5	4.12976e-2	3.712863e-2	4.621661e-2
25.6	4.115553e-2	3.699932e-2	4.605898e-2
25.7	4.101427e-2	3.687085e-2	4.590214e-2
25.8	4.087381e-2	3.67432e-2	4.574607e-2
25.9	4.073414e-2	3.661637e-2	4.559078e-2
26.0	4.059526e-2	3.649034e-2	4.543626e-2
26.1	4.045716e-2	3.636512e-2	4.52825e-2
26.2	4.031984e-2	3.62407e-2	4.512949e-2
26.3	4.018328e-2	3.611706e-2	4.497723e-2
26.4	4.004748e-2	3.59942e-2	4.482572e-2
26.5	3.991244e-2	3.587212e-2	4.467495e-2
26.6	3.977814e-2	3.57508e-2	4.452492e-2
26.7	3.964459e-2	3.563025e-2	4.437561e-2
26.8	3.951178e-2	3.551045e-2	4.422703e-2
26.9	3.93797e-2	3.539139e-2	4.407917e-2
27.0	3.924835e-2	3.527308e-2	4.393202e-2
27.1	3.911771e-2	3.51555e-2	4.378558e-2
27.2	3.898779e-2	3.503865e-2	4.363984e-2
27.3	3.885858e-2	3.492252e-2	4.349481e-2
27.4	3.873007e-2	3.480711e-2	4.335047e-2
27.5	3.860225e-2	3.469241e-2	4.320682e-2
27.6	3.847513e-2	3.457841e-2	4.306385e-2
27.7	3.83487e-2	3.44651e-2	4.292157e-2
27.8	3.822295e-2	3.435249e-2	4.277996e-2
27.9	3.809787e-2	3.424056e-2	4.263903e-2
28.0	3.797347e-2	3.412931e-2	4.249876e-2
28.1	3.784973e-2	3.401873e-2	4.235915e-2
28.2	3.772665e-2	3.390883e-2	4.222021e-2
28.3	3.760423e-2	3.379958e-2	4.208191e-2
28.4	3.748246e-2	3.369099e-2	4.194427e-2
28.5	3.736134e-2	3.358305e-2	4.180727e-2
28.6	3.724085e-2	3.347576e-2	4.167092e-2
28.7	3.7121e-2	3.336911e-2	4.15352e-2
28.8	3.700179e-2	3.326309e-2	4.140011e-2
28.9	3.68832e-2	3.31577e-2	4.126565e-2
29.0	3.676523e-2	3.305293e-2	4.113182e-2
29.1	3.664788e-2	3.294879e-2	4.099861e-2
29.2	3.653115e-2	3.284526e-2	4.086602e-2
29.3	3.641502e-2	3.274233e-2	4.073404e-2
29.4	3.62995e-2	3.264001e-2	4.060267e-2
29.5	3.618457e-2	3.253829e-2	4.047191e-2
29.6	3.607024e-2	3.243716e-2	4.034174e-2
29.7	3.595651e-2	3.233662e-2	4.021218e-2
29.8	3.584336e-2	3.223666e-2	4.008321e-2
29.9	3.573079e-2	3.213729e-2	3.995483e-2
30.0	3.56188e-2	3.203849e-2	3.982704e-2
30.1	3.550738e-2	3.194025e-2	3.969983e-2
30.2	3.539653e-2	3.184258e-2	3.957321e-2
30.3	3.528625e-2	3.174548e-2	3.944716e-2
30.4	3.517653e-2	3.164893e-2	3.932168e-2
30.5	3.506737e-2	3.155292e-2	3.919677e-2
30.6	3.495877e-2	3.145747e-2	3.907243e-2
30.7	3.485071e-2	3.136256e-2	3.894865e-2
30.8	3.47432e-2	3.126819e-2	3.882543e-2
30.9	3.463623e-2	3.117435e-2	3.870277e-2
31.0	3.45298e-2	3.108104e-2	3.858066e-2
31.1	3.44239e-2	3.098825e-2	3.84591e-2
31.2	3.431854e-2	3.089599e-2	3.833808e-2
31.3	3.42137e-2	3.080424e-2	3.821761e-2
31.4	3.410938e-2	3.071301e-2	3.809768e-2
31.5	3.400559e-2	3.062228e-2	3.797829e-2
31.6	3.390231e-2	3.053206e-2	3.785943e-2
31.7	3.379955e-2	3.044234e-2	3.77411e-2
31.8	3.369729e-2	3.035311e-2	3.76233e-2
31.9	3.359554e-2	3.026438e-2	3.750603e-2
32.0	3.349429e-2	3.017614e-2	3.738928e-2
32.1	3.339355e-2	3.008838e-2	3.727304e-2
32.2	3.329329e-2	3.00011e-2	3.715733e-2
32.3	3.319353e-2	2.99143e-2	3.704212e-2
32.4	3.309426e-2	2.982797e-2	3.692743e-2
32.5	3.299547e-2	2.974212e-2	3.681324e-2
32.6	3.289717e-2	2.965672e-2	3.669956e-2
32.7	3.279934e-2	2.95718e-2	3.658638e-2
32.8	3.2702e-2	2.948733e-2	3.647369e-2
32.9	3.260512e-2	2.940331e-2	3.636151e-2
33.0	3.250871e-2	2.931975e-2	3.624982e-2
33.1	3.241277e-2	2.923663e-2	3.613862e-2
33.2	3.23173e-2	2.915396e-2	3.602791e-2
33.3	3.222228e-2	2.907174e-2	3.591768e-2
33.4	3.212772e-2	2.898995e-2	3.580794e-2
33.5	3.203361e-2	2.890859e-2	3.569867e-2
33.6	3.193996e-2	2.882766e-2	3.558989e-2
33.7	3.184675e-2	2.874717e-2	3.548158e-2
33.8	3.175399e-2	2.866709e-2	3.537374e-2
33.9	3.166168e-2	2.858744e-2	3.526637e-2
34.0	3.15698e-2	2.850821e-2	3.515947e-2
34.1	3.147836e-2	2.842939e-2	3.505304e-2
34.2	3.138735e-2	2.835098e-2	3.494706e-2
34.3	3.129677e-2	2.827299e-2	3.484155e-2
34.4	3.120662e-2	2.819539e-2	3.47365e-2
34.5	3.11169e-2	2.81182e-2	3.46319e-2
34.6	3.10276e-2	2.804141e-2	3.452775e-2
34.7	3.093872e-2	2.796501e-2	3.442406e-2
34.8	3.085026e-2	2.788901e-2	3.432081e-2
34.9	3.076221e-2	2.78134e-2	3.421801e-2
35.0	3.067458e-2	2.773818e-2	3.411566e-2
35.1	3.058735e-2	2.766334e-2	3.401374e-2
35.2	3.050053e-2	2.758888e-2	3.391227e-2
35.3	3.041412e-2	2.75148e-2	3.381123e-2
35.4	3.032811e-2	2.744109e-2	3.371062e-2
35.5	3.02425e-2	2.736776e-2	3.361045e-2
35.6	3.015728e-2	2.72948e-2	3.351071e-2
35.7	3.007246e-2	2.72222e-2	3.34114e-2
35.8	2.998803e-2	2.714997e-2	3.331251e-2
35.9	2.990399e-2	2.707811e-2	3.321405e-2
36.0	2.982033e-2	2.70066e-2	3.311601e-2
36.1	2.973706e-2	2.693545e-2	3.301839e-2
36.2	2.965418e-2	2.686465e-2	3.292118e-2
36.3	2.957167e-2	2.67942e-2	3.28244e-2
36.4	2.948954e-2	2.67241e-2	3.272802e-2
36.5	2.940779e-2	2.665435e-2	3.263206e-2
36.6	2.93264e-2	2.658494e-2	3.25365e-2
36.7	2.924539e-2	2.651587e-2	3.244136e-2
36.8	2.916475e-2	2.644714e-2	3.234662e-2
36.9	2.908447e-2	2.637874e-2	3.225228e-2
37.0	2.900456e-2	2.631068e-2	3.215834e-2
37.1	2.892501e-2	2.624295e-2	3.20648e-2
37.2	2.884581e-2	2.617554e-2	3.197166e-2
37.3	2.876698e-2	2.610847e-2	3.187892e-2
37.4	2.86885e-2	2.604171e-2	3.178657e-2
37.5	2.861037e-2	2.597528e-2	3.169461e-2
37.6	2.853259e-2	2.590917e-2	3.160304e-2
37.7	2.845516e-2	2.584337e-2	3.151186e-2
37.8	2.837808e-2	2.577789e-2	3.142106e-2
37.9	2.830134e-2	2.571272e-2	3.133065e-2
38.0	2.822495e-2	2.564785e-2	3.124062e-2
38.1	2.814889e-2	2.55833e-2	3.115097e-2
38.2	2.807318e-2	2.551905e-2	3.10617e-2
38.3	2.799779e-2	2.54551e-2	3.097281e-2
38.4	2.792275e-2	2.539146e-2	3.088429e-2
38.5	2.784803e-2	2.532811e-2	3.079614e-2
38.6	2.777365e-2	2.526506e-2	3.070837e-2
38.7	2.769959e-2	2.52023e-2	3.062097e-2
38.8	2.762586e-2	2.513983e-2	3.053393e-2
38.9	2.755245e-2	2.507765e-2	3.044726e-2
39.0	2.747937e-2	2.501577e-2	3.036096e-2
39.1	2.740661e-2	2.495416e-2	3.027502e-2
39.2	2.733416e-2	2.489284e-2	3.018944e-2
39.3	2.726203e-2	2.48318e-2	3.010421e-2
39.4	2.719022e-2	2.477104e-2	3.001935e-2
39.5	2.711872e-2	2.471056e-2	2.993484e-2
39.6	2.704753e-2	2.465035e-2	2.985069e-2
39.7	2.697665e-2	2.459042e-2	2.976689e-2
39.8	2.690608e-2	2.453076e-2	2.968344e-2
39.9	2.683581e-2	2.447136e-2	2.960034e-2
40.0	2.676585e-2	2.441224e-2	2.951759e-2
40.1	2.669619e-2	2.435338e-2	2.943518e-2
40.2	2.662683e-2	2.429478e-2	2.935312e-2
40.3	2.655777e-2	2.423644e-2	2.927141e-2
40.4	2.6489e-2	2.417837e-2	2.919003e-2
40.5	2.642053e-2	2.412055e-2	2.9109e-2
40.6	2.635235e-2	2.406299e-2	2.90283e-2
40.7	2.628447e-2	2.400568e-2	2.894794e-2
40.8	2.621687e-2	2.394862e-2	2.886791e-2
40.9	2.614957e-2	2.389182e-2	2.878822e-2
41.0	2.608255e-2	2.383526e-2	2.870886e-2
41.1	2.601581e-2	2.377895e-2	2.862983e-2
41.2	2.594936e-2	2.372289e-2	2.855113e-2
41.3	2.588319e-2	2.366707e-2	2.847276e-2
41.4	2.58173e-2	2.361149e-2	2.839472e-2
41.5	2.575169e-2	2.355615e-2	2.8317e-2
41.6	2.568635e-2	2.350104e-2	2.82396e-2
41.7	2.562129e-2	2.344618e-2	2.816252e-2
41.8	2.555651e-2	2.339155e-2	2.808577e-2
41.9	2.549199e-2	2.333715e-2	2.800933e-2
42.0	2.542775e-2	2.328298e-2	2.793321e-2
42.1	2.536377e-2	2.322904e-2	2.785741e-2
42.2	2.530007e-2	2.317534e-2	2.778192e-2
42.3	2.523663e-2	2.312185e-2	2.770675e-2
42.4	2.517345e-2	2.306859e-2	2.763188e-2
42.5	2.511054e-2	2.301556e-2	2.755733e-2
42.6	2.504788e-2	2.296275e-2	2.748309e-2
42.7	2.498549e-2	2.291015e-2	2.740915e-2
42.8	2.492336e-2	2.285778e-2	2.733552e-2
42.9	2.486148e-2	2.280562e-2	2.72622e-2
43.0	2.479986e-2	2.275368e-2	2.718917e-2
43.1	2.473849e-2	2.270195e-2	2.711645e-2
43.2	2.467737e-2	2.265043e-2	2.704404e-2
43.3	2.461651e-2	2.259912e-2	2.697192e-2
43.4	2.45559e-2	2.254802e-2	2.69001e-2
43.5	2.449553e-2	2.249713e-2	2.682857e-2
43.6	2.443541e-2	2.244645e-2	2.675734e-2
43.7	2.437554e-2	2.239597e-2	2.668641e-2
43.8	2.431591e-2	2.23457e-2	2.661576e-2
43.9	2.425652e-2	2.229562e-2	2.654541e-2
44.0	2.419738e-2	2.224575e-2	2.647535e-2
44.1	2.413847e-2	2.219607e-2	2.640558e-2
44.2	2.40798e-2	2.214659e-2	2.63361e-2
44.3	2.402138e-2	2.209731e-2	2.62669e-2
44.4	2.396318e-2	2.204822e-2	2.619799e-2
44.5	2.390522e-2	2.199933e-2	2.612936e-2
44.6	2.38475e-2	2.195063e-2	2.606101e-2
44.7	2.379e-2	2.190212e-2	2.599295e-2
44.8	2.373274e-2	2.185379e-2	2.592516e-2
44.9	2.367571e-2	2.180566e-2	2.585766e-2
45.0	2.36189e-2	2.175771e-2	2.579043e-2
45.1	2.356232e-2	2.170995e-2	2.572348e-2
45.2	2.350597e-2	2.166237e-2	2.56568e-2
45.3	2.344984e-2	2.161497e-2	2.55904e-2
45.4	2.339393e-2	2.156775e-2	2.552427e-2
45.5	2.333825e-2	2.152072e-2	2.545841e-2
45.6	2.328279e-2	2.147386e-2	2.539282e-2
45.7	2.322754e-2	2.142718e-2	2.53275e-2
45.8	2.317251e-2	2.138067e-2	2.526245e-2
45.9	2.31177e-2	2.133434e-2	2.519766e-2
46.0	2.306311e-2	2.128818e-2	2.513314e-2
46.1	2.300873e-2	2.12422e-2	2.506889e-2
46.2	2.295456e-2	2.119638e-2	2.500489e-2
46.3	2.290061e-2	2.115074e-2	2.494116e-2
46.4	2.284686e-2	2.110526e-2	2.487769e-2
46.5	2.279333e-2	2.105996e-2	2.481448e-2
46.6	2.274e-2	2.101481e-2	2.475153e-2
46.7	2.268689e-2	2.096984e-2	2.468884e-2
46.8	2.263397e-2	2.092502e-2	2.46264e-2
46.9	2.258126e-2	2.088037e-2	2.456422e-2
47.0	2.252876e-2	2.083588e-2	2.450229e-2
47.1	2.247646e-2	2.079155e-2	2.444061e-2
47.2	2.242436e-2	2.074738e-2	2.437919e-2
47.3	2.237246e-2	2.070337e-2	2.431801e-2
47.4	2.232076e-2	2.065951e-2	2.425709e-2
47.5	2.226926e-2	2.061581e-2	2.419641e-2
47.6	2.221795e-2	2.057226e-2	2.413598e-2
47.7	2.216684e-2	2.052887e-2	2.40758e-2
47.8	2.211593e-2	2.048563e-2	2.401586e-2
47.9	2.206521e-2	2.044254e-2	2.395617e-2
48.0	2.201468e-2	2.03996e-2	2.389672e-2
48.1	2.196434e-2	2.035681e-2	2.383751e-2
48.2	2.191419e-2	2.031416e-2	2.377854e-2
48.3	2.186424e-2	2.027167e-2	2.371981e-2
48.4	2.181447e-2	2.022932e-2	2.366132e-2
48.5	2.176489e-2	2.018711e-2	2.360307e-2
48.6	2.171549e-2	2.014505e-2	2.354506e-2
48.7	2.166628e-2	2.010313e-2	2.348727e-2
48.8	2.161726e-2	2.006135e-2	2.342973e-2
48.9	2.156841e-2	2.001971e-2	2.337242e-2
49.0	2.151975e-2	1.997821e-2	2.331533e-2
49.1	2.147127e-2	1.993685e-2	2.325849e-2
49.2	2.142297e-2	1.989563e-2	2.320187e-2
49.3	2.137485e-2	1.985455e-2	2.314548e-2
49.4	2.132691e-2	1.98136e-2	2.308931e-2
49.5	2.127914e-2	1.977278e-2	2.303338e-2
49.6	2.123155e-2	1.97321e-2	2.297767e-2
49.7	2.118414e-2	1.969155e-2	2.292219e-2
49.8	2.11369e-2	1.965113e-2	2.286693e-2
49.9	2.108983e-2	1.961084e-2	2.281189e-2
50.0	2.104293e-2	1.957068e-2	2.275707e-2
50.1	2.099621e-2	1.953065e-2	2.270248e-2
50.2	2.094965e-2	1.949075e-2	2.264811e-2
50.3	2.090327e-2	1.945098e-2	2.259395e-2
50.4	2.085705e-2	1.941133e-2	2.254001e-2
50.5	2.0811e-2	1.93718e-2	2.248629e-2
50.6	2.076512e-2	1.93324e-2	2.243279e-2
50.7	2.07194e-2	1.929312e-2	2.23795e-2
50.8	2.067385e-2	1.925397e-2	2.232643e-2
50.9	2.062846e-2	1.921494e-2	2.227357e-2
51.0	2.058323e-2	1.917602e-2	2.222092e-2
51.1	2.053816e-2	1.913723e-2	2.216848e-2
51.2	2.049326e-2	1.909855e-2	2.211625e-2
51.3	2.044851e-2	1.905999e-2	2.206423e-2
51.4	2.040392e-2	1.902155e-2	2.201242e-2
51.5	2.035949e-2	1.898323e-2	2.196082e-2
51.6	2.031522e-2	1.894502e-2	2.190943e-2
51.7	2.027111e-2	1.890692e-2	2.185824e-2
51.8	2.022715e-2	1.886894e-2	2.180725e-2
51.9	2.018334e-2	1.883107e-2	2.175647e-2
52.0	2.013969e-2	1.879331e-2	2.170589e-2
52.1	2.009619e-2	1.875567e-2	2.165551e-2
52.2	2.005284e-2	1.871813e-2	2.160533e-2
52.3	2.000965e-2	1.86807e-2	2.155535e-2
52.4	1.99666e-2	1.864338e-2	2.150558e-2
52.5	1.99237e-2	1.860617e-2	2.1456e-2
52.6	1.988095e-2	1.856906e-2	2.140661e-2
52.7	1.983835e-2	1.853206e-2	2.135743e-2
52.8	1.97959e-2	1.849517e-2	2.130843e-2
52.9	1.975359e-2	1.845838e-2	2.125964e-2
53.0	1.971142e-2	1.84217e-2	2.121103e-2
53.1	1.96694e-2	1.838511e-2	2.116262e-2
53.2	1.962752e-2	1.834863e-2	2.11144e-2
53.3	1.958579e-2	1.831225e-2	2.106637e-2
53.4	1.95442e-2	1.827597e-2	2.101853e-2
53.5	1.950275e-2	1.823979e-2	2.097089e-2
53.6	1.946143e-2	1.820371e-2	2.092342e-2
53.7	1.942026e-2	1.816773e-2	2.087615e-2
53.8	1.937923e-2	1.813184e-2	2.082906e-2
53.9	1.933833e-2	1.809605e-2	2.078216e-2
54.0	1.929757e-2	1.806036e-2	2.073544e-2
54.1	1.925695e-2	1.802477e-2	2.068891e-2
54.2	1.921646e-2	1.798926e-2	2.064256e-2
54.3	1.91761e-2	1.795385e-2	2.059639e-2
54.4	1.913588e-2	1.791854e-2	2.05504e-2
54.5	1.90958e-2	1.788332e-2	2.050459e-2
54.6	1.905584e-2	1.784818e-2	2.045896e-2
54.7	1.901602e-2	1.781314e-2	2.041351e-2
54.8	1.897632e-2	1.777819e-2	2.036824e-2
54.9	1.893676e-2	1.774333e-2	2.032315e-2
