16.2	4.566916e-2	3.945062e-2	5.295548e-2
16.3	4.541781e-2	3.914998e-2	5.275809e-2
16.4	4.516763e-2	3.885085e-2	5.256143e-2
16.5	4.49186e-2	3.855322e-2	5.236548e-2
16.6	4.467071e-2	3.825709e-2	5.217024e-2
16.7	4.442396e-2	3.796243e-2	5.197572e-2
16.8	4.417835e-2	3.766925e-2	5.17819e-2
16.9	4.393385e-2	3.737753e-2	5.158878e-2
17.0	4.369048e-2	3.708727e-2	5.139637e-2
17.1	4.344822e-2	3.679845e-2	5.120465e-2
17.2	4.320707e-2	3.651108e-2	5.101363e-2
17.3	4.296702e-2	3.622513e-2	5.082329e-2
17.4	4.272805e-2	3.594061e-2	5.063365e-2
17.5	4.249018e-2	3.565751e-2	5.044468e-2
17.6	4.225339e-2	3.537581e-2	5.02564e-2
17.7	4.201767e-2	3.509551e-2	5.006879e-2
17.8	4.178302e-2	3.48166e-2	4.988186e-2
17.9	4.154943e-2	3.453908e-2	4.96956e-2
18.0	4.13169e-2	3.426293e-2	4.951001e-2
18.1	4.108543e-2	3.398816e-2	4.932508e-2
18.2	4.0855e-2	3.371474e-2	4.914081e-2
18.3	4.06256e-2	3.344268e-2	4.895721e-2
18.4	4.039725e-2	3.317197e-2	4.877426e-2
18.5	4.016992e-2	3.29026e-2	4.859196e-2
18.6	3.994362e-2	3.263456e-2	4.841031e-2
18.7	3.971833e-2	3.236785e-2	4.822931e-2
18.8	3.949406e-2	3.210246e-2	4.804896e-2
18.9	3.92708e-2	3.183838e-2	4.786925e-2
19.0	3.904854e-2	3.157561e-2	4.769018e-2
19.1	3.882727e-2	3.131414e-2	4.751174e-2
19.2	3.860701e-2	3.105396e-2	4.733394e-2
19.3	3.838772e-2	3.079507e-2	4.715677e-2
19.4	3.816943e-2	3.053746e-2	4.698023e-2
19.5	3.795211e-2	3.028113e-2	4.680432e-2
19.6	3.773576e-2	3.002606e-2	4.662903e-2
19.7	3.752038e-2	2.977226e-2	4.645436e-2
19.8	3.730597e-2	2.951971e-2	4.628031e-2
19.9	3.709252e-2	2.926841e-2	4.610688e-2
20.0	3.688002e-2	2.901836e-2	4.593406e-2
20.1	3.666847e-2	2.876954e-2	4.576186e-2
20.2	3.645787e-2	2.852196e-2	4.559026e-2
20.3	3.624821e-2	2.827561e-2	4.541927e-2
20.4	3.603949e-2	2.803047e-2	4.524889e-2
20.5	3.58317e-2	2.778655e-2	4.507911e-2
20.6	3.562483e-2	2.754384e-2	4.490993e-2
20.7	3.54189e-2	2.730234e-2	4.474135e-2
20.8	3.521388e-2	2.706203e-2	4.457336e-2
20.9	3.500978e-2	2.682292e-2	4.440597e-2
21.0	3.480659e-2	2.658499e-2	4.423917e-2
21.1	3.460431e-2	2.634825e-2	4.407296e-2
21.2	3.440294e-2	2.611269e-2	4.390734e-2
21.3	3.420246e-2	2.58783e-2	4.37423e-2
21.4	3.400288e-2	2.564508e-2	4.357784e-2
21.5	3.38042e-2	2.541301e-2	4.341397e-2
21.6	3.36064e-2	2.518211e-2	4.325068e-2
21.7	3.340949e-2	2.495236e-2	4.308796e-2
21.8	3.321345e-2	2.472376e-2	4.292582e-2
21.9	3.30183e-2	2.449629e-2	4.276425e-2
22.0	3.282402e-2	2.426997e-2	4.260326e-2
22.1	3.26306e-2	2.404478e-2	4.244283e-2
22.2	3.243806e-2	2.382072e-2	4.228297e-2
22.3	3.224638e-2	2.359778e-2	4.212367e-2
22.4	3.205555e-2	2.337596e-2	4.196494e-2
22.5	3.186559e-2	2.315525e-2	4.180678e-2
22.6	3.167647e-2	2.293566e-2	4.164917e-2
22.7	3.14882e-2	2.271717e-2	4.149212e-2
22.8	3.130078e-2	2.249978e-2	4.133562e-2
22.9	3.11142e-2	2.228348e-2	4.117968e-2
23.0	3.092846e-2	2.206828e-2	4.102429e-2
23.1	3.074356e-2	2.185417e-2	4.086946e-2
23.2	3.055948e-2	2.164114e-2	4.071517e-2
23.3	3.037624e-2	2.142918e-2	4.056143e-2
23.4	3.019382e-2	2.121831e-2	4.040824e-2
23.5	3.001222e-2	2.10085e-2	4.025558e-2
23.6	2.983145e-2	2.079976e-2	4.010348e-2
23.7	2.965149e-2	2.059208e-2	3.995191e-2
23.8	2.947234e-2	2.038546e-2	3.980088e-2
23.9	2.9294e-2	2.017989e-2	3.965039e-2
24.0	2.911647e-2	1.997537e-2	3.950043e-2
24.1	2.893974e-2	1.97719e-2	3.935101e-2
24.2	2.876381e-2	1.956947e-2	3.920212e-2
24.3	2.858868e-2	1.936808e-2	3.905376e-2
24.4	2.841435e-2	1.916772e-2	3.890593e-2
24.5	2.824081e-2	1.896839e-2	3.875863e-2
24.6	2.806805e-2	1.877009e-2	3.861185e-2
24.7	2.789609e-2	1.857281e-2	3.84656e-2
24.8	2.77249e-2	1.837655e-2	3.831987e-2
24.9	2.75545e-2	1.818131e-2	3.817466e-2
25.0	2.738487e-2	1.798707e-2	3.802997e-2
25.1	2.721602e-2	1.779385e-2	3.78858e-2
25.2	2.704794e-2	1.760163e-2	3.774215e-2
25.3	2.688063e-2	1.74104e-2	3.759901e-2
25.4	2.671409e-2	1.722018e-2	3.745638e-2
25.5	2.654831e-2	1.703094e-2	3.731427e-2
25.6	2.638329e-2	1.68427e-2	3.717267e-2
25.7	2.621903e-2	1.665544e-2	3.703158e-2
25.8	2.605553e-2	1.646916e-2	3.689099e-2
25.9	2.589277e-2	1.628387e-2	3.675091e-2
26.0	2.573077e-2	1.609955e-2	3.661134e-2
26.1	2.556952e-2	1.59162e-2	3.647227e-2
26.2	2.540901e-2	1.573381e-2	3.63337e-2
26.3	2.524925e-2	1.55524e-2	3.619563e-2
26.4	2.509023e-2	1.537194e-2	3.605806e-2
26.5	2.493194e-2	1.519245e-2	3.592099e-2
26.6	2.477439e-2	1.50139e-2	3.578441e-2
26.7	2.461757e-2	1.483631e-2	3.564833e-2
26.8	2.446148e-2	1.465967e-2	3.551275e-2
26.9	2.430612e-2	1.448398e-2	3.537765e-2
27.0	2.415148e-2	1.430922e-2	3.524305e-2
27.1	2.399757e-2	1.41354e-2	3.510894e-2
27.2	2.384438e-2	1.396252e-2	3.497531e-2
27.3	2.369191e-2	1.379057e-2	3.484217e-2
27.4	2.354015e-2	1.361955e-2	3.470952e-2
27.5	2.33891e-2	1.344946e-2	3.457735e-2
27.6	2.323877e-2	1.328029e-2	3.444567e-2
27.7	2.308914e-2	1.311203e-2	3.431446e-2
27.8	2.294023e-2	1.29447e-2	3.418374e-2
27.9	2.279201e-2	1.277828e-2	3.405349e-2
28.0	2.26445e-2	1.261276e-2	3.392373e-2
28.1	2.249769e-2	1.244816e-2	3.379444e-2
28.2	2.235157e-2	1.228446e-2	3.366562e-2
28.3	2.220615e-2	1.212166e-2	3.353728e-2
28.4	2.206142e-2	1.195976e-2	3.340941e-2
28.5	2.191738e-2	1.179875e-2	3.328202e-2
28.6	2.177403e-2	1.163864e-2	3.315509e-2
28.7	2.163137e-2	1.147941e-2	3.302863e-2
28.8	2.148939e-2	1.132108e-2	3.290264e-2
28.9	2.134809e-2	1.116362e-2	3.277712e-2
29.0	2.120747e-2	1.100705e-2	3.265206e-2
29.1	2.106753e-2	1.085135e-2	3.252746e-2
29.2	2.092826e-2	1.069653e-2	3.240333e-2
29.3	2.078967e-2	1.054258e-2	3.227966e-2
29.4	2.065175e-2	1.03895e-2	3.215645e-2
29.5	2.05145e-2	1.023728e-2	3.203369e-2
29.6	2.037791e-2	1.008593e-2	3.19114e-2
29.7	2.024199e-2	9.93544e-3	3.178956e-2
29.8	2.010673e-2	9.785806e-3	3.166818e-2
29.9	1.997213e-2	9.637028e-3	3.154725e-2
30.0	1.983819e-2	9.489102e-3	3.142678e-2
30.1	1.97049e-2	9.342025e-3	3.130676e-2
30.2	1.957227e-2	9.195795e-3	3.118719e-2
30.3	1.944029e-2	9.050409e-3	3.106806e-2
30.4	1.930897e-2	8.905864e-3	3.094939e-2
30.5	1.917829e-2	8.762158e-3	3.083116e-2
30.6	1.904825e-2	8.619287e-3	3.071338e-2
30.7	1.891886e-2	8.47725e-3	3.059605e-2
30.8	1.879012e-2	8.336043e-3	3.047915e-2
30.9	1.866201e-2	8.195663e-3	3.03627e-2
31.0	1.853454e-2	8.056109e-3	3.02467e-2
31.1	1.840771e-2	7.917377e-3	3.013113e-2
31.2	1.828151e-2	7.779465e-3	3.0016e-2
31.3	1.815595e-2	7.642371e-3	2.990131e-2
31.4	1.803101e-2	7.50609e-3	2.978705e-2
31.5	1.79067e-2	7.370622e-3	2.967324e-2
31.6	1.778302e-2	7.235963e-3	2.955985e-2
31.7	1.765997e-2	7.102111e-3	2.94469e-2
31.8	1.753753e-2	6.969063e-3	2.933438e-2
31.9	1.741572e-2	6.836817e-3	2.92223e-2
32.0	1.729453e-2	6.705369e-3	2.911064e-2
32.1	1.717395e-2	6.574718e-3	2.899941e-2
32.2	1.705399e-2	6.444862e-3	2.888861e-2
32.3	1.693464e-2	6.315796e-3	2.877824e-2
32.4	1.68159e-2	6.187519e-3	2.866829e-2
32.5	1.669778e-2	6.060029e-3	2.855877e-2
32.6	1.658026e-2	5.933323e-3	2.844967e-2
32.7	1.646334e-2	5.807398e-3	2.834099e-2
32.8	1.634703e-2	5.682252e-3	2.823274e-2
32.9	1.623132e-2	5.557882e-3	2.81249e-2
33.0	1.611622e-2	5.434286e-3	2.801749e-2
33.1	1.600171e-2	5.311462e-3	2.791049e-2
33.2	1.588779e-2	5.189406e-3	2.780391e-2
33.3	1.577448e-2	5.068117e-3	2.769774e-2
33.4	1.566175e-2	4.947592e-3	2.759199e-2
33.5	1.554962e-2	4.827829e-3	2.748665e-2
33.6	1.543807e-2	4.708825e-3	2.738173e-2
33.7	1.532712e-2	4.590578e-3	2.727722e-2
33.8	1.521674e-2	4.473085e-3	2.717311e-2
33.9	1.510696e-2	4.356343e-3	2.706942e-2
34.0	1.499775e-2	4.240352e-3	2.696613e-2
34.1	1.488913e-2	4.125107e-3	2.686326e-2
34.2	1.478108e-2	4.010608e-3	2.676078e-2
34.3	1.467361e-2	3.89685e-3	2.665872e-2
34.4	1.456672e-2	3.783832e-3	2.655706e-2
34.5	1.446039e-2	3.671552e-3	2.64558e-2
34.6	1.435464e-2	3.560008e-3	2.635494e-2
34.7	1.424947e-2	3.449196e-3	2.625448e-2
34.8	1.414485e-2	3.339114e-3	2.615442e-2
34.9	1.404081e-2	3.229761e-3	2.605476e-2
35.0	1.393733e-2	3.121133e-3	2.59555e-2
35.1	1.383441e-2	3.013229e-3	2.585664e-2
35.2	1.373205e-2	2.906046e-3	2.575817e-2
35.3	1.363026e-2	2.799581e-3	2.56601e-2
35.4	1.352902e-2	2.693833e-3	2.556242e-2
35.5	1.342833e-2	2.588799e-3	2.546513e-2
35.6	1.33282e-2	2.484477e-3	2.536823e-2
35.7	1.322863e-2	2.380864e-3	2.527172e-2
35.8	1.31296e-2	2.277959e-3	2.517561e-2
35.9	1.303112e-2	2.175758e-3	2.507988e-2
36.0	1.293319e-2	2.07426e-3	2.498454e-2
36.1	1.283581e-2	1.973462e-3	2.488958e-2
36.2	1.273897e-2	1.873362e-3	2.479501e-2
36.3	1.264267e-2	1.773958e-3	2.470082e-2
36.4	1.254692e-2	1.675247e-3	2.460702e-2
36.5	1.24517e-2	1.577228e-3	2.45136e-2
36.6	1.235702e-2	1.479897e-3	2.442056e-2
36.7	1.226288e-2	1.383253e-3	2.43279e-2
36.8	1.216927e-2	1.287293e-3	2.423562e-2
36.9	1.207619e-2	1.192015e-3	2.414372e-2
37.0	1.198364e-2	1.097418e-3	2.405219e-2
37.1	1.189162e-2	1.003497e-3	2.396104e-2
37.2	1.180013e-2	9.102524e-4	2.387026e-2
37.3	1.170917e-2	8.176807e-4	2.377986e-2
37.4	1.161872e-2	7.257797e-4	2.368983e-2
37.5	1.152881e-2	6.345475e-4	2.360017e-2
37.6	1.143941e-2	5.439816e-4	2.351089e-2
37.7	1.135053e-2	4.540799e-4	2.342197e-2
37.8	1.126217e-2	3.648402e-4	2.333342e-2
37.9	1.117432e-2	2.762602e-4	2.324524e-2
38.0	1.108699e-2	1.883378e-4	2.315743e-2
38.1	1.100017e-2	1.010706e-4	2.306998e-2
38.2	1.091386e-2	1.445661e-5	2.29829e-2
38.3	1.082806e-2	-7.15065e-5	2.289618e-2
38.4	1.074277e-2	-1.568209e-4	2.280982e-2
38.5	1.065799e-2	-2.414888e-4	2.272382e-2
38.6	1.057371e-2	-3.255124e-4	2.263819e-2
38.7	1.048993e-2	-4.088938e-4	2.255291e-2
38.8	1.040665e-2	-4.916353e-4	2.246799e-2
38.9	1.032388e-2	-5.73739e-4	2.238343e-2
39.0	1.02416e-2	-6.552072e-4	2.229923e-2
39.1	1.015982e-2	-7.36042e-4	2.221538e-2
39.2	1.007853e-2	-8.162455e-4	2.213189e-2
39.3	9.997733e-3	-8.9582e-4	2.204875e-2
39.4	9.91743e-3	-9.747676e-4	2.196596e-2
39.5	9.837617e-3	-1.05309e-3	2.188352e-2
39.6	9.758292e-3	-1.130791e-3	2.180144e-2
39.7	9.679454e-3	-1.207871e-3	2.17197e-2
39.8	9.601102e-3	-1.284332e-3	2.163831e-2
39.9	9.523232e-3	-1.360178e-3	2.155727e-2
40.0	9.445845e-3	-1.43541e-3	2.147658e-2
40.1	9.368938e-3	-1.510029e-3	2.139623e-2
40.2	9.29251e-3	-1.58404e-3	2.131622e-2
40.3	9.216559e-3	-1.657442e-3	2.123656e-2
40.4	9.141084e-3	-1.73024e-3	2.115724e-2
40.5	9.066083e-3	-1.802434e-3	2.107826e-2
40.6	8.991554e-3	-1.874027e-3	2.099963e-2
40.7	8.917497e-3	-1.945021e-3	2.092133e-2
40.8	8.843908e-3	-2.015418e-3	2.084337e-2
40.9	8.770787e-3	-2.085221e-3	2.076575e-2
41.0	8.698133e-3	-2.154431e-3	2.068846e-2
41.1	8.625943e-3	-2.22305e-3	2.061151e-2
41.2	8.554216e-3	-2.291081e-3	2.053489e-2
41.3	8.482951e-3	-2.358526e-3	2.045861e-2
41.4	8.412146e-3	-2.425387e-3	2.038266e-2
41.5	8.341799e-3	-2.491666e-3	2.030704e-2
41.6	8.271908e-3	-2.557364e-3	2.023175e-2
41.7	8.202473e-3	-2.622486e-3	2.015679e-2
41.8	8.133492e-3	-2.687031e-3	2.008215e-2
41.9	8.064963e-3	-2.751003e-3	2.000785e-2
42.0	7.996884e-3	-2.814403e-3	1.993387e-2
42.1	7.929255e-3	-2.877234e-3	1.986022e-2
42.2	7.862072e-3	-2.939498e-3	1.978689e-2
42.3	7.795336e-3	-3.001196e-3	1.971388e-2
42.4	7.729044e-3	-3.062331e-3	1.96412e-2
42.5	7.663195e-3	-3.122906e-3	1.956884e-2
42.6	7.597787e-3	-3.182921e-3	1.949679e-2
42.7	7.532819e-3	-3.24238e-3	1.942507e-2
42.8	7.468289e-3	-3.301283e-3	1.935367e-2
42.9	7.404196e-3	-3.359634e-3	1.928258e-2
43.0	7.340538e-3	-3.417435e-3	1.921181e-2
43.1	7.277313e-3	-3.474687e-3	1.914135e-2
43.2	7.214521e-3	-3.531392e-3	1.907121e-2
43.3	7.152159e-3	-3.587553e-3	1.900138e-2
43.4	7.090225e-3	-3.643172e-3	1.893187e-2
43.5	7.02872e-3	-3.69825e-3	1.886266e-2
43.6	6.96764e-3	-3.75279e-3	1.879377e-2
43.7	6.906984e-3	-3.806794e-3	1.872518e-2
43.8	6.846751e-3	-3.860264e-3	1.865691e-2
43.9	6.78694e-3	-3.913202e-3	1.858894e-2
44.0	6.727548e-3	-3.96561e-3	1.852127e-2
44.1	6.668575e-3	-4.01749e-3	1.845391e-2
44.2	6.610018e-3	-4.068844e-3	1.838686e-2
44.3	6.551877e-3	-4.119674e-3	1.832011e-2
44.4	6.494149e-3	-4.169983e-3	1.825366e-2
44.5	6.436833e-3	-4.219771e-3	1.818751e-2
44.6	6.379928e-3	-4.269042e-3	1.812167e-2
44.7	6.323432e-3	-4.317798e-3	1.805612e-2
44.8	6.267344e-3	-4.366039e-3	1.799087e-2
44.9	6.211662e-3	-4.413769e-3	1.792592e-2
45.0	6.156384e-3	-4.46099e-3	1.786126e-2
45.1	6.10151e-3	-4.507703e-3	1.77969e-2
45.2	6.047037e-3	-4.553911e-3	1.773284e-2
45.3	5.992964e-3	-4.599615e-3	1.766906e-2
45.4	5.939289e-3	-4.644817e-3	1.760558e-2
45.5	5.886012e-3	-4.689521e-3	1.754239e-2
45.6	5.83313e-3	-4.733726e-3	1.747949e-2
45.7	5.780642e-3	-4.777437e-3	1.741688e-2
45.8	5.728546e-3	-4.820654e-3	1.735456e-2
45.9	5.676842e-3	-4.86338e-3	1.729253e-2
46.0	5.625527e-3	-4.905616e-3	1.723078e-2
46.1	5.5746e-3	-4.947365e-3	1.716932e-2
46.2	5.52406e-3	-4.988629e-3	1.710814e-2
46.3	5.473904e-3	-5.029409e-3	1.704725e-2
46.4	5.424133e-3	-5.069708e-3	1.698664e-2
46.5	5.374743e-3	-5.109528e-3	1.692631e-2
46.6	5.325733e-3	-5.14887e-3	1.686626e-2
46.7	5.277103e-3	-5.187737e-3	1.680648e-2
46.8	5.22885e-3	-5.226131e-3	1.674699e-2
46.9	5.180973e-3	-5.264054e-3	1.668778e-2
47.0	5.133471e-3	-5.301507e-3	1.662884e-2
47.1	5.086342e-3	-5.338493e-3	1.657017e-2
47.2	5.039584e-3	-5.375013e-3	1.651179e-2
47.3	4.993197e-3	-5.41107e-3	1.645367e-2
47.4	4.947178e-3	-5.446666e-3	1.639583e-2
47.5	4.901526e-3	-5.481802e-3	1.633826e-2
47.6	4.85624e-3	-5.516481e-3	1.628096e-2
47.7	4.811318e-3	-5.550705e-3	1.622392e-2
47.8	4.766759e-3	-5.584474e-3	1.616716e-2
47.9	4.722561e-3	-5.617793e-3	1.611067e-2
48.0	4.678723e-3	-5.650662e-3	1.605444e-2
48.1	4.635243e-3	-5.683083e-3	1.599847e-2
48.2	4.592119e-3	-5.715059e-3	1.594277e-2
48.3	4.549351e-3	-5.746591e-3	1.588734e-2
48.4	4.506937e-3	-5.777681e-3	1.583217e-2
48.5	4.464875e-3	-5.808332e-3	1.577725e-2
48.6	4.423164e-3	-5.838545e-3	1.57226e-2
48.7	4.381803e-3	-5.868322e-3	1.566821e-2
48.8	4.340789e-3	-5.897665e-3	1.561408e-2
48.9	4.300122e-3	-5.926576e-3	1.556021e-2
49.0	4.2598e-3	-5.955058e-3	1.550659e-2
49.1	4.219822e-3	-5.983111e-3	1.545322e-2
49.2	4.180185e-3	-6.010738e-3	1.540012e-2
49.3	4.140889e-3	-6.037942e-3	1.534726e-2
49.4	4.101933e-3	-6.064723e-3	1.529466e-2
49.5	4.063314e-3	-6.091083e-3	1.524231e-2
49.6	4.025031e-3	-6.117026e-3	1.519021e-2
49.7	3.987084e-3	-6.142552e-3	1.513836e-2
49.8	3.949469e-3	-6.167663e-3	1.508676e-2
49.9	3.912187e-3	-6.192362e-3	1.503541e-2
50.0	3.875234e-3	-6.216651e-3	1.49843e-2
50.1	3.838611e-3	-6.240531e-3	1.493344e-2
50.2	3.802316e-3	-6.264004e-3	1.488283e-2
50.3	3.766346e-3	-6.287072e-3	1.483245e-2
50.4	3.730701e-3	-6.309737e-3	1.478233e-2
50.5	3.69538e-3	-6.332002e-3	1.473244e-2
50.6	3.66038e-3	-6.353867e-3	1.468279e-2
50.7	3.6257e-3	-6.375335e-3	1.463339e-2
50.8	3.59134e-3	-6.396408e-3	1.458422e-2
50.9	3.557296e-3	-6.417087e-3	1.453529e-2
51.0	3.523569e-3	-6.437375e-3	1.44866e-2
51.1	3.490157e-3	-6.457273e-3	1.443814e-2
51.2	3.457057e-3	-6.476784e-3	1.438992e-2
51.3	3.424269e-3	-6.495909e-3	1.434193e-2
51.4	3.391792e-3	-6.51465e-3	1.429418e-2
51.5	3.359623e-3	-6.533009e-3	1.424666e-2
51.6	3.327761e-3	-6.550988e-3	1.419936e-2
51.7	3.296206e-3	-6.568589e-3	1.41523e-2
51.8	3.264955e-3	-6.585813e-3	1.410547e-2
51.9	3.234007e-3	-6.602663e-3	1.405887e-2
52.0	3.203361e-3	-6.619141e-3	1.401249e-2
52.1	3.173015e-3	-6.635247e-3	1.396634e-2
52.2	3.142968e-3	-6.650985e-3	1.392042e-2
52.3	3.113219e-3	-6.666356e-3	1.387471e-2
52.4	3.083765e-3	-6.681362e-3	1.382924e-2
52.5	3.054606e-3	-6.696004e-3	1.378398e-2
52.6	3.025741e-3	-6.710286e-3	1.373895e-2
52.7	2.997167e-3	-6.724207e-3	1.369413e-2
52.8	2.968883e-3	-6.737771e-3	1.364954e-2
52.9	2.940888e-3	-6.75098e-3	1.360517e-2
53.0	2.913181e-3	-6.763834e-3	1.356101e-2
53.1	2.88576e-3	-6.776336e-3	1.351707e-2
53.2	2.858624e-3	-6.788489e-3	1.347334e-2
53.3	2.831771e-3	-6.800292e-3	1.342983e-2
53.4	2.8052e-3	-6.811749e-3	1.338653e-2
53.5	2.778909e-3	-6.822862e-3	1.334344e-2
53.6	2.752897e-3	-6.833631e-3	1.330057e-2
53.7	2.727164e-3	-6.84406e-3	1.325791e-2
53.8	2.701706e-3	-6.854149e-3	1.321545e-2
53.9	2.676523e-3	-6.863901e-3	1.317321e-2
54.0	2.651614e-3	-6.873317e-3	1.313117e-2
54.1	2.626977e-3	-6.8824e-3	1.308934e-2
54.2	2.602611e-3	-6.891151e-3	1.304772e-2
54.3	2.578514e-3	-6.899571e-3	1.30063e-2
